image_path,label
dataset/kfood/찜/찜/갈비찜/Img_124_0419.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0961.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0787.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0692.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0834.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0963.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0148.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0889.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0560.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0845.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0493.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0416.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0882.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0890.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0723.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0104.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0811.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0000.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0135.jpg,갈비찜
dataset/kfood/찜/찜/갈비찜/Img_124_0664.jpg,갈비찜
dataset/kfood/탕/탕/갈비탕/Img_134_0663.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0502.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0763.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0437.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0831.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0010.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0085.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0188.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0694.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0667.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0573.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0294.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0706.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0253.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0701.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0011.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0665.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0464.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0828.jpg,갈비탕
dataset/kfood/탕/탕/갈비탕/Img_134_0000.JPG,갈비탕
dataset/kfood/구이/구이/갈치구이/Img_001_0112.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0302.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0412.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0177.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0904.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0114.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0999.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0521.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0221.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0310.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0421.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0287.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0723.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0606.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0186.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0847.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0232.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0116.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0612.jpg,갈치구이
dataset/kfood/구이/구이/갈치구이/Img_001_0107.jpg,갈치구이
dataset/kfood/조림/조림/갈치조림/Img_106_0600.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0338.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0002.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0316.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0268.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0536.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0190.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0470.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0274.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0352.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0640.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0983.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0825.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0582.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0280.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0472.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0613.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0745.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0456.jpg,갈치조림
dataset/kfood/조림/조림/갈치조림/Img_106_0520.jpg,갈치조림
dataset/kfood/전/전/감자전/Img_097_0695.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0062.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0248.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0054.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0210.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0589.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0631.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0247.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0867.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0640.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0734.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0831.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0799.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0358.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0934.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0218.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0957.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0552.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0164.jpg,감자전
dataset/kfood/전/전/감자전/Img_097_0822.jpg,감자전
dataset/kfood/조림/조림/감자조림/Img_107_0052.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0801.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0071.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0889.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0426.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0565.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0556.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0304.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0409.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0040.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0718.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0912.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0279.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0204.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0372.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0181.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0491.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0748.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0025.jpg,감자조림
dataset/kfood/조림/조림/감자조림/Img_107_0989.jpg,감자조림
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0700.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0767.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0305.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0137.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0266.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0229.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0513.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0543.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0979.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0054.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0050.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0853.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0781.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0293.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0579.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0517.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0429.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0515.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0019.jpg,감자채볶음
dataset/kfood/볶음/볶음/감자채볶음/Img_078_0436.jpg,감자채볶음
dataset/kfood/탕/탕/감자탕/Img_135_0937.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0151.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0857.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0769.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0284.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0833.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0490.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0998.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0648.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0717.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0192.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0382.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0799.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0234.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0532.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0707.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0797.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0885.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0809.jpg,감자탕
dataset/kfood/탕/탕/감자탕/Img_135_0861.jpg,감자탕
dataset/kfood/김치/김치/갓김치/Img_029_0106.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0774.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0674.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0244.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0849.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0944.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0216.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0293.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0719.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0573.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0632.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0363.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0248.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0777.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0272.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0570.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0798.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0486.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0260.jpg,갓김치
dataset/kfood/김치/김치/갓김치/Img_029_0331.jpg,갓김치
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0550.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0416.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0322.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0578.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0481.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0129.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0202.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0989.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0528.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0978.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0606.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0420.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0522.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0669.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0383.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0333.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0136.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0838.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0490.jpg,건새우볶음
dataset/kfood/볶음/볶음/건새우볶음/Img_079_0329.jpg,건새우볶음
dataset/kfood/떡/떡/경단/Img_046_0458.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0587.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0145.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0852.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0698.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0938.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0272.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0146.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0440.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0684.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0831.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0972.JPG,경단
dataset/kfood/떡/떡/경단/Img_046_0720.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0357.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0384.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0815.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0545.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0250.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0807.jpg,경단
dataset/kfood/떡/떡/경단/Img_046_0951.jpg,경단
dataset/kfood/국/국/계란국/Img_014_0162.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0288.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0289.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0183.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0718.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0828.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0256.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0964.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0170.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0787.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0273.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0369.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0357.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0084.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0883.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0338.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0047.JPG,계란국
dataset/kfood/국/국/계란국/Img_014_0922.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0569.jpg,계란국
dataset/kfood/국/국/계란국/Img_014_0076.jpg,계란국
dataset/kfood/전/전/계란말이/Img_098_0873.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0300.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0777.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0197.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0729.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0908.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0756.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0918.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0181.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0860.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0969.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0611.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0744.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0355.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0702.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0428.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0563.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0239.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0711.jpg,계란말이
dataset/kfood/전/전/계란말이/Img_098_0655.jpg,계란말이
dataset/kfood/찜/찜/계란찜/Img_125_0189.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0319.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0610.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0429.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0247.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0129.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0281.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0642.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0228.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0326.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0488.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0128.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0963.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0206.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0544.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0029.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0024.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0398.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0331.jpg,계란찜
dataset/kfood/찜/찜/계란찜/Img_125_0399.jpg,계란찜
dataset/kfood/전/전/계란후라이/Img_099_0400.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0982.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0361.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0407.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0104.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0772.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0406.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0624.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0660.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0969.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0166.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0571.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0793.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0542.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0630.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0840.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0988.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0371.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0065.jpg,계란후라이
dataset/kfood/전/전/계란후라이/Img_099_0923.jpg,계란후라이
dataset/kfood/구이/구이/고등어구이/Img_002_0918.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0362.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0162.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0296.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0944.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0764.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0127.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0450.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0975.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0440.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0273.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0503.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0200.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0481.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0313.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0608.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0294.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0932.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0161.jpg,고등어구이
dataset/kfood/구이/구이/고등어구이/Img_002_0817.jpg,고등어구이
dataset/kfood/조림/조림/고등어조림/Img_108_0283.jpg,고등어조림
dataset/kfood/조림/조림/고등어조림/Img_108_0464.jpg,고등어조림
